RUS;Russian Federation;;;;;;;;;;;;;x;;;;
RUS_socialist_dictatorship;Russian SFSR;;;;;;;;;;;;;x;;;;
RUS_socialist_democracy;Russian SFSR;;;;;;;;;;;;;x;;;;
RUS_communist_state;Russian SFSR;;;;;;;;;;;;;x;;;;
RUS_ADJ;Russia;;;;;;;;;;;;;x;;;;
RUS_social_democrat;Democratic Socialists of Russia;;;;;;;;;;;;;x;;;;
RUS_socialist;Socialist Party of Russia;;;;;;;;;;;;;x;;;;
RUS_communist;Russia Revolutionary Party;;;;;;;;;;;;;x;;;;
RUS_liberal;Russia Democratic Party;;;;;;;;;;;;;x;;;;
RUS_anarcho_liberal;Russia Libertarian Party;;;;;;;;;;;;;x;;;;
RUS_green;Russia Green Party;;;;;;;;;;;;;x;;;;
RUS_conservative;Russia Republican Party;;;;;;;;;;;;;x;;;;
RUS_nationalist;Russia Party;;;;;;;;;;;;;x;;;;
RUS_traditionalist;Russia Constitution Party;;;;;;;;;;;;;x;;;;
RUS_ultranationalist;Russia Ultranationalist;;;;;;;;;;;;;x;;;;
