EVT_1110_NAME;Meeting of the General Staff;;;;;;;;;;;;;x;;;;
EVT_1110_DESC;After months of theoretical development, analysis, and politicking, the $COUNTRY_ADJ$'s General Staff met today in $CAPITAL$ to work out a single, unified doctrine for all branches of the military. The myriad of proposals were narrowed to three tried-and-true proposals:\n\nSome officers have expressed support for swift attacks and operations with overwhelming technical superiority, dubbed 'Air-Land Battle.' Other officers support long-lasting operations that use the entire arsenal of the military and government to operate deep into the battlefield and outlast their defenses, a strategy aptly-named 'Deep Battle operations.' Lastly, some officers seek to mobilize our population for combat, and overwhelm the enemy in a protracted war, in a 'People's War.'\n\nAfter debating their merits and flaws with the officer corps, the leadership of $COUNTRY$ decided to pick...;;;;;;;;;;;;;x;;;;
EVT_1110_OPTA;Air-Land Battle.;;;;;;;;;;;;;x;;;;
EVT_1110_OPTB;Deep Battle.;;;;;;;;;;;;;x;;;;
EVT_1110_OPTC;People's War.;;;;;;;;;;;;;x;;;;
EVT_1120_NAME;Meeting of the General Staff;;;;;;;;;;;;;x;;;;
EVT_1120_DESC;The debate in $COUNTRY_ADJ$'s General Staff regarding the best military doctrine for $COUNTRY$'s current situation reached a tentative agreement in $CAPITAL$ earlier today. Given our present strategic situation, three proposals were put forth for final approval:\n\nYounger officers consider that wars should be quick and decisively won through technical superiority with 'Shock and Awe' against our foes. Older officers support a more population-focused approach to reduce insurgency and help bring them to our side, winning their 'Hearts and Minds.' Lastly, some officers consider our situation to be too precarious for normal operations, and insist we wage an 'Asymmetric War' against our enemies, using our population at large.\n\nAfter debating their merits and flaws with the officer corps, the leadership of $COUNTRY$ decided to pick...;;;;;;;;;;;;;x;;;;
EVT_1120_OPTA;Shock and Awe.;;;;;;;;;;;;;x;;;;
EVT_1120_OPTB;Hearts and Minds.;;;;;;;;;;;;;x;;;;
EVT_1120_OPTC;Asymmetric War.;;;;;;;;;;;;;x;;;;
EVT_1121_NAME;Doctrinal Refinement;;;;;;;;;;;;;x;;;;
EVT_1121_DESC;Over the last few months, our officer corps has been working in refining the Air-Land Battle doctrine used by the $COUNTRY_ADJ$ Armed Forces. They have developed a new doctrine, called 'Shock and Awe,' that applies the latest technological and military advances to Air-Land Battle, allowing swifter domination of our enemies in the battlefield.\n\nAlternatively, younger officers and pundits are calling for a meeting of the General Staff in $CAPITAL$ to implement different doctrines that are, in their view, more aligned with the present national situation. This will, of course, lead to some disorganization as the doctrinal changes are implemented through the chain of command.;;;;;;;;;;;;;x;;;;
EVT_1121_OPTA;Shock and Awe? Sounds catchy.;;;;;;;;;;;;;x;;;;
EVT_1121_OPTB;Perhaps we need a change in course.;;;;;;;;;;;;;x;;;;
EVT_1122_NAME;Doctrinal Refinement;;;;;;;;;;;;;x;;;;
EVT_1122_DESC;Over the last few months, our officer corps has been working in refining the Deep Battle doctrine used by the $COUNTRY_ADJ$ Armed Forces. They have developed a new doctrine, called 'Hearts and Minds,' that applies the latest technological and military advances to Deep Battle, allowing a more decisive domination of the enemy across the battlefield and in the court of public opinion.\n\nAlternatively, younger officers and pundits are calling for a meeting of the General Staff in $CAPITAL$ to implement different doctrines that are, in their view, more aligned with the present national situation. This will, of course, lead to some disorganization as the doctrinal changes are implemented through the chain of command.;;;;;;;;;;;;;x;;;;
EVT_1122_OPTA;It is key to win the Hearts and Minds of the enemy.;;;;;;;;;;;;;x;;;;
EVT_1122_OPTB;Perhaps we need a change in course.;;;;;;;;;;;;;x;;;;
